date,price,market_cap,volume_24h
2017-10-16 00:00:00.000,5728.93275055115,93855824390.12392,1060235879.6212636
2017-10-17 00:00:00.000,5643.85907705172,93017336298.87627,1106795866.7539878
2017-10-18 00:00:00.000,5592.78222421231,94752516351.64403,2100240729.7126238
2017-10-19 00:00:00.000,5696.38014134367,99030673396.69295,1229468606.297799
2017-10-20 00:00:00.000,5952.7713587923,100559216276.95663,1843078157.4676561
2017-10-21 00:00:00.000,6043.96673129542,99899292227.65865,1763987336.866072
2017-10-22 00:00:00.000,6003.4640189335,99188570754.3323,1799855389.6500697
2017-10-23 00:00:00.000,5959.98304059248,92378194194.24738,2039339670.519878
2017-10-24 00:00:00.000,5550.08158528565,94967978387.47089,2240037527.3631616
2017-10-25 00:00:00.000,5704.87480650775,97947023064.89772,1621897626.2100537
2017-10-26 00:00:00.000,5883.05318447111,96164443214.40039,1501048614.382047
2017-10-27 00:00:00.000,5775.51666530736,95484533854.62123,1332315431.0582082
2017-10-28 00:00:00.000,5734.30745398276,101977770673.5449,892992277.0600395
2017-10-29 00:00:00.000,6123.54977135535,101669814828.64807,1942980852.5876098
2017-10-30 00:00:00.000,6104.38870915078,106082152741.21794,1307795534.5842988
2017-10-31 00:00:00.000,6368.65164135745,111860407349.42265,1800486324.20211
2017-11-01 00:00:00.000,6714.78898671902,117621545279.66475,2095690342.820862
2017-11-02 00:00:00.000,7059.7938605488,120546744685.76022,4363333285.959415
2017-11-03 00:00:00.000,7234.73838202036,123154674357.55318,2826731064.9064713
2017-11-04 00:00:00.000,7390.53522652395,123596829565.80898,2043449643.0088456
2017-11-05 00:00:00.000,7416.26795098255,118388777524.7116,1942850008.8349419
2017-11-06 00:00:00.000,7103.04608116249,119464110442.1775,2653734034.8498173
2017-11-07 00:00:00.000,7166.74137167631,124396351241.9002,1829995407.419026
2017-11-08 00:00:00.000,7461.82443491069,119816786360.01381,3478638875.179309
2017-11-09 00:00:00.000,7186.29277509382,110999386930.46329,2330693500.643121
2017-11-10 00:00:00.000,6656.83969350681,106146109132.28351,3886426125.5147686
2017-11-11 00:00:00.000,6365.39785208573,97832172888.05261,3148369501.39065
2017-11-12 00:00:00.000,5866.51312938529,107125442451.24033,6001017946.926174
2017-11-13 00:00:00.000,6423.09140246102,110957725266.311,4636291555.878799
2017-11-14 00:00:00.000,6652.21677956026,121737427357.354,1824550614.66447
2017-11-15 00:00:00.000,7297.66883633256,130381304858.568,2935591360.13778
2017-11-16 00:00:00.000,7814.9444036566,129865386010.109,3413089663.2046
2017-11-17 00:00:00.000,7783.54246476388,130622715624.408,3245859431.04955
2017-11-18 00:00:00.000,7827.63146946899,133701043637.728,2227536660.24511
2017-11-19 00:00:00.000,8011.14742989044,137213053125.934,1572771188.84144
2017-11-20 00:00:00.000,8220.50996617654,135455116259.548,1706394365.70662
2017-11-21 00:00:00.000,8114.13367954416,137857431278.079,2901936853.36067
2017-11-22 00:00:00.000,8257.12389528835,135545106327.703,1528137247.48478
2017-11-23 00:00:00.000,8117.66434762603,138239984963.008,1550586714.56084
2017-11-24 00:00:00.000,8278.12843633886,146022669794.181,2135298893.09068
2017-11-25 00:00:00.000,8743.1593779107,156058041450.11,2124257198.58414
2017-11-26 00:00:00.000,9342.98864142167,164237026935.379,3493015606.59397
2017-11-27 00:00:00.000,9831.40292992241,171368281967.209,3629754499.83265
2017-11-28 00:00:00.000,10257.0674169803,165021094137.072,3453118781.61612
2017-11-29 00:00:00.000,9875.89230818829,173903131019.367,10258439067.6534
2017-11-30 00:00:00.000,10406.18772373,183780731163.873,7443964832.98962
2017-12-01 00:00:00.000,10995.7235531179,186591841366.624,5021611419.94158
2017-12-02 00:00:00.000,11162.5450307617,188190520506.165,3178820954.9194
2017-12-03 00:00:00.000,11256.7018287538,194541160318.899,5761492455.64625
2017-12-04 00:00:00.000,11634.9849554034,203585321680.101,3216349724.23645
2017-12-05 00:00:00.000,12174.2537397926,232080024191.322,3131952573.50185
2017-12-06 00:00:00.000,13876.4735794148,309298517515.443,5086411370.06241
2017-12-07 00:00:00.000,18491.1815542282,282850210542.754,16482921408.0842
2017-12-08 00:00:00.000,16908.0049521112,255421618137.278,24144297784.1442
2017-12-09 00:00:00.000,15266.4263894651,264523195368.976,7307194000.11675
2017-12-10 00:00:00.000,15808.5098961544,286279279595.202,10474626172.7887
2017-12-11 00:00:00.000,17106.5051488871,288713846623.762,7710546749.544
2017-12-12 00:00:00.000,17249.920214656,276619329724.168,4686094939.5687
2017-12-13 00:00:00.000,16525.0444892988,282355027769.183,4407769522.20181
2017-12-14 00:00:00.000,16865.3616648753,301031043805.055,4117594354.00804
2017-12-15 00:00:00.000,17978.6305581344,329315720181.841,6146229228.58011
2017-12-16 00:00:00.000,19665.3949272416,325311461891.215,5116192713.25694
2017-12-17 00:00:00.000,19423.5801532525,321409248360.935,4251128480.35423
2017-12-18 00:00:00.000,19188.0539569348,304459646943.618,5411492204.5264
2017-12-19 00:00:00.000,18174.1867596316,285821795917.542,6141309845.2726
2017-12-20 00:00:00.000,17059.8883502646,274043056258.078,7509260354.08289
2017-12-21 00:00:00.000,16355.2382257401,236028031210.852,5580926436.9909
2017-12-22 00:00:00.000,14084.8249267767,255444795621.567,12164204097.121
2017-12-23 00:00:00.000,15241.9164656487,242218743695.445,5076754666.02441
2017-12-24 00:00:00.000,14451.1145466743,239755987703.759,4129411907.77252
2017-12-25 00:00:00.000,14302.7537081839,278573473665.536,2485439206.78209
2017-12-26 00:00:00.000,16616.6820570844,274522325686.838,4255570625.9614
2017-12-27 00:00:00.000,16373.0810795739,252666630245.445,4950722889.35151
2017-12-28 00:00:00.000,15067.8994980567,253178163423.298,5266566467.59302
2017-12-29 00:00:00.000,15096.5594360709,228445816988.881,3753038183.65771
2017-12-30 00:00:00.000,13620.3618741461,248925602660.692,3600481281.03768
2017-12-31 00:00:00.000,14839.5907854184,236440337971.831,2921202870.14992
2018-01-01 00:00:00.000,14093.6068305274,257079617264.841,2345478673.51547
2018-01-02 00:00:00.000,15321.9328517642,261505188675.85794,4130217904.20997
2018-01-03 00:00:00.000,15583.8855377593,268124738814.99704,3310355625.1255913
2018-01-04 00:00:00.000,15976.365194174,307774011688.3515,4217387187.5256386
2018-01-05 00:00:00.000,18336.9229801691,307926110569.5282,6275687595.940333
2018-01-06 00:00:00.000,18343.6624934071,286074127681.1376,4240919830.5153003
2018-01-07 00:00:00.000,17039.8739138488,266976271422.5615,3044989246.796485
2018-01-08 00:00:00.000,15900.3650216006,262044268423.30463,5752981089.536744
2018-01-09 00:00:00.000,15604.7234082405,260474112841.84482,4214092201.8070655
2018-01-10 00:00:00.000,15509.2701268168,236008991341.7291,4969472882.941215
2018-01-11 00:00:00.000,14050.5696063543,247945818276.33105,5833888113.053883
2018-01-12 00:00:00.000,14759.294629915,255265724750.92688,4021952802.5976954
2018-01-13 00:00:00.000,15193.3148979847,243252295974.26068,3134247725.132476
2018-01-14 00:00:00.000,14476.5889713691,242193794408.73285,3336056550.553205
2018-01-15 00:00:00.000,14411.9977069182,197043955228.79236,3222958351.447812
2018-01-16 00:00:00.000,11723.9135206658,191882616843.4473,9677283153.059654
2018-01-17 00:00:00.000,11415.3928442768,194496634731.3023,10225958520.621689
2018-01-18 00:00:00.000,11569.4249920858,197698672432.58115,6558304864.2233305
2018-01-19 00:00:00.000,11758.4693327652,222978421656.46298,4208563477.4581575
2018-01-20 00:00:00.000,13260.2711872786,196828374433.09152,4520485016.427376
2018-01-21 00:00:00.000,11703.5048628599,184878210439.39847,4319501969.014785
2018-01-22 00:00:00.000,10991.5950130802,183260375707.76193,5012581424.290013
2018-01-23 00:00:00.000,10894.0009053405,189730563330.71286,4779406610.509539
2018-01-24 00:00:00.000,11277.1159704489,188880475665.0269,3582338295.944433
2018-01-25 00:00:00.000,11225.2544568853,185867144988.1318,3204496193.302373
2018-01-26 00:00:00.000,11044.9072365744,192805209257.31415,4616389063.310399
2018-01-27 00:00:00.000,11456.2135062799,196359635508.99493,2894314081.3753986
2018-01-28 00:00:00.000,11665.6969300847,187828526722.43542,2682886340.599035
2018-01-29 00:00:00.000,11157.6638878978,186776632503.01822,2345235501.178288
2018-01-30 00:05:18.718,11095.2106891266,168188285150.7701,2321424679.531806
2018-01-31 00:00:00.000,9989.68977659669,170304196700.15707,3804947187.2286944
2018-02-01 00:00:00.000,10114.495086226,152744180864.1639,3225562144.838607
2018-02-02 00:00:00.000,9070.55544937356,148715185541.37634,4769515274.345698
2018-02-03 00:00:00.000,8830.16351005472,151507305722.97018,6813550017.173829
2018-02-04 00:00:00.000,8994.91486607664,140081544557.2351,3422042094.7330213
2018-02-05 00:00:00.000,8315.51749143615,115444836533.44771,3337096341.0061126
2018-02-06 00:00:00.000,6852.05270051491,129936854004.41661,5313588642.981379
2018-02-07 00:00:00.000,7711.2203289411,128271617562.32497,9152685412.95559
2018-02-08 00:05:28.226,7611.61027778882,138345016554.78464,4862232217.401406
2018-02-09 00:00:00.000,8208.57208449673,145812043727.55478,3190753947.378832
2018-02-10 00:00:00.000,8650.71675042998,144544944416.7482,2960039948.907384
2018-02-11 00:00:00.000,8574.67763849023,137716289625.30893,3371677737.5319858
2018-02-12 00:00:00.000,8168.63777979963,150256428069.51227,2806997176.95887
2018-02-13 00:00:00.000,8911.3985742083,143645913955.80325,3069219870.565569
2018-02-14 00:00:00.000,8518.26907619091,159007423075.0244,2551515988.2160945
2018-02-15 00:00:00.000,9428.02560716167,170569769073.98798,3282094240.879327
2018-02-16 00:00:00.000,10112.5801434467,171309236631.063,4332356645.963475
2018-02-17 00:00:00.000,10155.2770555258,185692327611.28845,3141038601.332415
2018-02-18 00:00:00.000,11006.647685962,177561296505.31497,3699819140.1747103
2018-02-19 00:00:00.000,10523.429305801,187364222442.60483,4740378626.743881
2018-02-20 00:00:00.000,11103.0900361497,194121879194.2264,3486171704.866562
2018-02-21 00:00:00.000,11502.3770496396,168362084194.4766,4225354045.1790047
2018-02-22 00:00:00.000,9973.59211951887,169362253983.19455,4574800113.397884
2018-02-23 00:00:00.000,10032.863112314,173922837770.0662,4626064156.354444
2018-02-24 00:00:00.000,10301.883609336,164497574061.05917,4009462976.493817
2018-02-25 00:00:00.000,9742.62819006538,163790896885.65796,3465387501.6656966
2018-02-26 00:00:00.000,9699.51718151529,174886939893.19846,2743650277.5619
2018-02-27 00:00:00.000,10355.5781264856,180884108725.43018,3646748812.403751
2018-02-28 00:00:00.000,10709.3884310463,174778709347.89926,3398119467.1062694
2018-03-01 00:00:00.000,10346.664931035,183463718171.25656,3182259829.3149323
2018-03-02 00:00:00.000,10859.5521943893,187514886761.3877,2892166041.0523987
2018-03-03 00:00:00.000,11098.0758092511,191899353575.24014,3031487197.1333075
2018-03-04 00:00:00.000,11356.0416016724,190747933122.93732,3019436740.238814
2018-03-05 00:00:00.000,11286.6762891691,194821583687.4345,2580256309.470718
2018-03-06 00:00:00.000,11526.4209302906,181342656441.09247,2693945511.0085077
2018-03-07 00:00:00.000,10727.716249205,169056252057.66943,3618749298.786025
2018-03-08 00:00:00.000,9999.68248604677,159289105130.23843,4896773758.150409
2018-03-09 00:00:00.000,9420.85488958591,156862284242.87494,4028135943.9580393
2018-03-10 00:00:00.000,9276.33759031006,150359761907.83084,5476476288.950579
2018-03-11 00:00:00.000,8890.86580399612,160888688653.47745,3260891795.801318
2018-03-12 00:00:00.000,9512.45611286134,156177221215.63092,3876612721.9476624
2018-03-13 00:00:00.000,9232.70587979953,155921695042.49033,4019736166.690967
2018-03-14 00:00:00.000,9216.53097626842,140553335048.27603,3628990704.0064235
2018-03-15 00:00:00.000,8307.22338626638,141449655895.93512,4020163253.1929836
2018-03-16 00:00:00.000,8359.36528334063,144184737078.2775,4571407139.639841
2018-03-17 00:00:00.000,8520.00815917187,136472702736.85979,3070872383.1616874
2018-03-18 00:00:00.000,8063.4097921227,139102798580.5772,2591898944.228953
2018-03-19 00:00:00.000,8217.84219996114,146274523240.43362,4330642347.54297
2018-03-20 00:00:00.000,8640.52143024258,151135311240.4029,4276409099.7044716
2018-03-21 00:00:00.000,8926.82049620007,151888445786.24927,3554700592.279649
2018-03-22 00:00:00.000,8970.31790627893,147943048662.1316,3081152046.0236883
2018-03-23 00:00:00.000,8736.38576909829,149451318665.61404,2931676659.5938525
2018-03-24 00:00:00.000,8824.59283177853,146022681302.7956,2877067842.098429
2018-03-25 00:00:00.000,8621.15079225785,143623891714.18073,2444371384.2694945
2018-03-26 00:00:00.000,8478.63819558905,138684803358.9432,2066020545.3926063
2018-03-27 00:00:00.000,8186.19606281355,132779843611.38556,2972024162.97679
2018-03-28 00:00:00.000,7836.76304425289,134386559681.90625,2653185409.403986
2018-03-29 00:00:00.000,7930.77954092755,120777974799.76303,2033730316.7590542
2018-03-30 00:00:00.000,7126.89519256736,116900853303.24556,3680239216.3167896
2018-03-31 00:00:00.000,6897.26857786945,118234055446.5432,4264255594.746104
2018-04-01 00:00:00.000,6975.27531402076,115896903503.05841,2565052340.2323847
2018-04-02 00:00:00.000,6836.57232729678,120044225923.52736,2649647152.1697764
2018-04-03 00:00:00.000,7080.41723231299,126568883854.60773,2253363912.1674647
2018-04-04 00:00:00.000,7464.35609406668,116084750821.3726,2762080502.6107836
2018-04-05 00:00:00.000,6845.31597826858,116269847527.26425,2544238382.121464
2018-04-06 00:00:00.000,6855.42230460675,112436767361.37248,2568972345.7027025
2018-04-07 00:00:00.000,6628.75445585626,116789559212.79994,1840465005.5711513
2018-04-08 00:00:00.000,6884.47723505995,118505840498.72884,1856418405.5749633
2018-04-09 00:00:00.000,6984.8089659738,115017783885.65182,1413593787.1878273
2018-04-10 00:00:00.000,6778.4915700774,115885988821.25359,2437632634.2860556
2018-04-11 00:00:00.000,6829.31650379539,117533696704.9788,1550558592.492434
2018-04-12 00:00:00.000,6925.10199547663,133015394395.9933,1586992258.3407943
2018-04-13 00:00:00.000,7836.39699399927,133189892501.28044,4980342880.0008135
2018-04-14 00:00:00.000,7845.75284010594,134086501771.11679,3910297535.1571007
2018-04-15 00:00:00.000,7897.71993085806,140220533919.44476,2294693915.2394795
2018-04-16 00:00:00.000,8258.06708369755,136379313438.7644,2350690710.8285303
2018-04-17 00:00:00.000,8030.99926195254,133722872890.26543,2754142166.1939588
2018-04-18 00:00:00.000,7873.63551010255,137539507140.1945,2491337660.023414
2018-04-19 00:00:00.000,8097.41823310301,140616565985.04083,2326968646.2908115
2018-04-20 00:00:00.000,8277.46063916253,144401932888.96182,2422027692.486585
2018-04-21 00:00:00.000,8499.45000871487,150858701627.6664,2961030105.150343
2018-04-22 00:00:00.000,8878.42826029723,149017082314.25253,3214807963.4541373
2018-04-23 00:00:00.000,8769.01199947348,150943914745.9957,2503340749.6093006
2018-04-24 00:00:00.000,8881.39170434545,165155791737.985,2205498227.200402
2018-04-25 00:00:00.000,9716.48975733072,150020058558.80304,4398198651.199843
2018-04-26 00:00:00.000,8825.2025000693,156779014055.27072,5523433548.358508
2018-04-27 00:00:00.000,9221.86802618436,152009053536.4553,3847600029.5564957
2018-04-28 00:00:00.000,8940.38112200719,157282709009.46033,2839339948.818213
2018-04-29 00:00:00.000,9249.65952508923,158592809944.5081,3006508147.8120923
2018-04-30 00:00:00.000,9325.62885104679,156443377473.375,2827554754.4722853
2018-05-01 00:00:00.000,9198.18950997327,153504488648.5945,2508704421.0187726
2018-05-02 00:00:00.000,9024.3875117766,155192629946.18726,2661071473.28962
2018-05-03 00:00:00.000,9122.65301383019,162498830620.22913,2179558786.4918017
2018-05-04 00:00:00.000,9551.13518381566,163935762593.6642,1228125377.9488525
2018-05-05 00:00:00.000,9634.53822597227,166195961946.18,2695999383.5138526
2018-05-06 00:00:00.000,9766.24448548887,163109111220.656,2617990803.561576
2018-05-07 00:00:00.000,9583.87174550137,158435513589.56033,2626417557.0669236
2018-05-08 00:00:00.000,9308.26502572185,155749835750.4752,2767085706.197567
2018-05-09 00:00:00.000,9149.51783314723,157460887034.23203,2455200521.7337303
2018-05-10 00:00:00.000,9248.96039558449,152728483795.6562,2363841215.4382
2018-05-11 00:00:00.000,8969.94037574258,143131877388.73486,2359598426.330252
2018-05-12 00:00:00.000,8405.5605632418,144426929746.49615,3726075355.3037004
2018-05-13 00:00:00.000,8480.58037612559,147906738510.20526,2995955136.9111686
2018-05-14 00:00:00.000,8683.9862031429,148142733211.5191,2283320839.5720086
2018-05-15 00:00:00.000,8696.97400387283,144348790079.53476,3143239503.891285
2018-05-16 00:00:00.000,8473.34864905366,142149224754.09787,2586241489.8424945
2018-05-17 00:00:00.000,8343.1252216955,137271416445.43767,2772906142.3921065
2018-05-18 00:00:00.000,8056.05319237475,139787112156.34103,2173653717.1690426
2018-05-19 00:00:00.000,8202.82540955214,139424471286.71832,2127912775.3863177
2018-05-20 00:00:00.000,8180.62700991409,143916527618.282,1672351902.7302613
2018-05-21 00:00:00.000,8443.26024591542,142427831413.29367,1660868681.4973857
2018-05-22 00:00:00.000,8354.99633591748,136550347058.65228,1711697912.2659817
2018-05-23 00:00:00.000,8009.2995067828,128842835523.63457,1895031387.309464
2018-05-24 00:00:00.000,7556.31604292077,128977752305.11423,2777184892.7350817
2018-05-25 00:00:00.000,7563.43546544346,127435061535.96555,2602938656.909345
2018-05-26 00:00:00.000,7472.02260174872,125008468874.28679,1959178260.217828
2018-05-27 00:00:00.000,7328.87167436352,124985768473.80345,1289488237.4471545
2018-05-28 00:00:00.000,7326.64394017867,121322210033.3444,1247227035.27444
2018-05-29 00:00:00.000,7111.06892466996,127138205821.77669,1770692328.4028218
2018-05-30 00:00:00.000,7451.2308372653,125953862789.73985,2224251684.1663904
2018-05-31 00:00:00.000,7380.8515577098,127322669333.3591,1772428207.794572
2018-06-01 00:00:00.000,7460.16694986577,127797556817.80017,1714862985.0808516
2018-06-02 00:00:00.000,7487.07630453815,129185013358.09856,1637953742.8095627
2018-06-03 00:00:00.000,7567.51293761927,130436135448.66774,1531230053.8451543
2018-06-04 00:00:00.000,7639.87944568278,127444424300.66489,1432775393.8161438
2018-06-05 00:00:00.000,7463.65499554503,129259980382.17676,1643488925.3602982
2018-06-06 00:00:00.000,7569.01133988542,129898428226.34839,1754013549.8288014
2018-06-07 00:00:00.000,7605.57848860797,130052073722.89095,1562705992.3836496
2018-06-08 00:00:00.000,7613.77739337755,129167113170.94856,1459894514.226805
2018-06-09 00:00:00.000,7561.16610052452,126683533782.87282,1362045102.4224646
2018-06-10 00:00:00.000,7415.00137858946,115631864817.82808,1102262799.2103968
2018-06-11 00:00:00.000,6767.49948454925,117568067796.62566,2788497500.7839518
2018-06-12 00:00:00.000,6880.13364875604,112482862604.77522,1973448735.786416
2018-06-13 00:00:00.000,6581.82807522796,108260201574.01901,2060764062.9813228
2018-06-14 00:00:00.000,6334.09890642618,113582443265.84215,2571112868.4509044
2018-06-15 00:00:00.000,6644.72067973844,109527730085.0741,2354179149.4928327
2018-06-16 00:00:00.000,6406.80704950998,110772203147.8282,1740752641.6341267
2018-06-17 00:00:00.000,6478.81592433021,109759607021.02477,1306649275.5030081
2018-06-18 00:00:00.000,6418.85000188746,114196505243.23883,1120785833.1800666
2018-06-19 00:00:00.000,6677.53340291194,114742187734.30663,1750367371.2555826
2018-06-20 00:00:00.000,6708.68182027534,114852494305.80463,1649449915.2393851
2018-06-21 00:00:00.000,6714.37546123014,114463912846.04523,1626421446.364752
2018-06-22 00:00:00.000,6690.832151608,104172397755.09848,1400178395.5280418
2018-06-23 00:00:00.000,6088.57944239075,105568325740.5693,2932411240.2020984
2018-06-24 00:00:00.000,6169.43726386169,105415073017.07509,1635692582.8272383
2018-06-25 00:00:00.000,6159.70719379414,106832748619.81493,2452039491.998072
2018-06-26 00:00:00.000,6241.84871170546,103900589095.60583,4326984848.152794
2018-06-27 00:00:00.000,6069.87260616628,104717160923.03616,3248018159.5091834
2018-06-28 00:00:00.000,6117.03640962264,100670773791.78275,2057221707.976688
2018-06-29 00:00:00.000,5879.98897440643,105857391286.9164,1928320709.0794477
2018-06-30 00:00:00.000,6182.25674792295,109023438456.36497,2341618860.2006936
2018-07-01 00:00:00.000,6366.49946751097,108116702994.83368,2086842501.722632
2018-07-02 00:00:00.000,6312.87724313135,112969688594.56374,2601785821.8298526
2018-07-03 00:00:00.000,6595.5473128085,111301577387.40128,3392521918.1209335
2018-07-04 00:00:00.000,6497.60735494217,112427869579.76012,3013786718.6534033
2018-07-05 00:00:00.000,6562.7217371211,112011029362.86702,3111969366.0956326
2018-07-06 00:00:00.000,6537.74087162192,113147533991.98392,3315114737.710066
2018-07-07 00:00:00.000,6603.29470396542,115842716194.10664,4742128037.640009
2018-07-08 00:00:00.000,6759.83608914527,114841688927.81284,6047929422.833753
2018-07-09 00:00:00.000,6700.63547905209,113955190214.94202,5015170529.876131
2018-07-10 00:00:00.000,6648.256795903321,108055463516.65717,5246420831.047288
2018-07-11 00:00:00.000,6303.380664729323,109263693476.82497,4358427107.61466
2018-07-12 00:00:00.000,6373.234804689936,106829387990.04874,3969169303.744414
2018-07-13 00:00:00.000,6230.5901971047815,107145717585.4774,3534743492.203714
2018-07-14 00:00:00.000,6248.397313033797,107117271573.7231,3951261052.820787
2018-07-15 00:00:00.000,6246.13741162634,108903950780.21829,3709146622.835988
2018-07-16 00:00:00.000,6349.695836710773,115637208433.3911,2857367439.538571
2018-07-17 00:00:00.000,6741.6919602852695,125285895738.59448,4559363479.1402855
2018-07-18 00:00:00.000,7303.373059795855,125840376647.27176,6194130741.142913
2018-07-19 00:00:00.000,7334.771372076191,127709804699.66203,4843025304.5135565
2018-07-20 00:00:00.000,7442.800738748321,125820597539.21863,4107857510.670374
2018-07-21 00:00:00.000,7331.871523239401,126644347498.85966,3727831730.875354
2018-07-22 00:00:00.000,7379.137271821949,126948286633.17482,2892881147.245292
2018-07-23 00:00:00.000,7395.8664054401,132270404905.45909,5717881945.865358
2018-07-24 00:00:00.000,7704.99567890457,144602365043.07205,6202101797.69894
2018-07-25 00:00:00.000,8422.37392335148,139850429188.6199,5592076817.676129
2018-07-26 00:00:00.000,8144.553482041877,136166569453.30632,4086880124.497768
2018-07-27 00:00:00.000,7929.079243602936,139897416706.44568,3429994449.907072
2018-07-28 00:00:00.000,8145.333168120666,140716208459.56802,3624913497.9544983
2018-07-29 00:00:00.000,8192.13570223742,140827378169.39276,3659115450.6126037
2018-07-30 00:00:00.000,8197.593575814208,140640772123.99832,2598593361.850844
2018-07-31 00:00:00.000,8185.921138302329,132963528816.20732,3497813384.6209693
2018-08-01 00:00:00.000,7738.249304586212,130813483341.75774,4675498855.415108
2018-08-02 00:00:00.000,7612.300753683117,129596337579.7665,11591125727.422794
2018-08-03 00:00:00.000,7540.633150617145,127395242323.66476,6834800615.470859
2018-08-04 00:00:00.000,7411.66638248389,120489906899.28981,5580835718.27458
2018-08-05 00:00:00.000,7009.012011793916,120977961419.31384,5952900997.745494
2018-08-06 00:00:00.000,7036.60933127318,119089729729.2738,5989412029.067531
2018-08-07 00:00:00.000,6926.116778774001,115416628667.98373,6927841831.688437
2018-08-08 00:00:00.000,6711.73242235858,107652609456.40524,6729676123.905343
2018-08-09 00:00:00.000,6259.527709667595,112337822894.36668,6834119514.685925
2018-08-10 00:00:00.000,6531.249786737056,106079149843.79391,5843796067.332067
2018-08-11 00:00:00.000,6166.590417501742,106756980148.52301,6731245061.318041
2018-08-12 00:00:00.000,6205.218479944854,108716328040.72339,5708911347.302448
2018-08-13 00:00:00.000,6318.407221774424,108135868387.49329,5507023282.246057
2018-08-14 00:00:00.000,6283.99625058153,106911788926.75307,5381627198.227136
2018-08-15 00:00:00.000,6212.2260400556115,107788817699.53123,7179484727.419351
2018-08-16 00:00:00.000,6267.76870877378,108578823549.00035,6619548180.387301
2018-08-17 00:00:00.000,6309.385226218996,113018605465.47177,5982589406.965
2018-08-18 00:00:00.000,6566.715163377382,109889851531.17278,6206194158.951437
2018-08-19 00:00:00.000,6382.0605914076095,111490970656.3322,5616965845.869809
2018-08-20 00:00:00.000,6475.494019667379,107511643840.85838,5160365103.111909
2018-08-21 00:00:00.000,6242.8824384007985,111399689881.15749,5578292470.702208
2018-08-22 00:00:00.000,6467.271730309675,109149076720.34018,5658517103.312642
2018-08-23 00:00:00.000,6336.6563271087025,112327439428.77159,6759411527.692144
2018-08-24 00:00:00.000,6521.065718268509,115177527171.81319,6096332849.286637
2018-08-25 00:00:00.000,6684.379144206679,116073397012.0424,6913767387.863615
2018-08-26 00:00:00.000,6736.036057516459,115406552890.99017,5280060347.564506
2018-08-27 00:00:00.000,6728.2880026290095,118546009735.9248,5215045899.16829
2018-08-28 00:00:00.000,6911.096028949572,121992306938.18849,5444349729.346103
2018-08-29 00:00:00.000,7075.9834051051,121479639297.29665,6246602891.545194
2018-08-30 00:00:00.000,7046.748947280631,121103237785.70247,5976493148.705724
2018-08-31 00:00:00.000,7024.14510718162,121186316787.30235,6587864491.268964
2018-09-01 00:00:00.000,7027.631279401852,124380655386.09407,5959884320.762271
2018-09-02 00:00:00.000,7211.270767868822,125994361368.72597,6257915213.839819
2018-09-03 00:00:00.000,7305.272801003753,125200923805.39091,6640164154.549976
2018-09-04 00:00:00.000,7260.897516647864,126949626755.787,4511643009.568316
2018-09-05 00:00:00.000,7359.462992923027,116602093876.15263,5344233220.454348
2018-09-06 00:00:00.000,6764.926773778225,112034863191.16696,7036065651.078336
2018-09-07 00:00:00.000,6498.2796126096555,110396118506.89438,6558109770.577363
2018-09-08 00:00:00.000,6397.81887024023,106668555553.51491,4422971841.981781
2018-09-09 00:00:00.000,6181.19445075213,108219061918.52274,3851077568.004001
2018-09-10 00:00:00.000,6260.764806062476,108846231385.41852,4174629547.594032
2018-09-11 00:00:00.000,6308.135474616629,108449181464.89592,4504626593.565221
2018-09-12 00:00:00.000,6278.917069628559,109298582014.21779,5001529025.0324745
2018-09-13 00:00:00.000,6330.574238022664,112124461661.13242,5026516732.831187
2018-09-14 00:00:00.000,6486.461630393616,112334356298.05247,4987196751.843109
2018-09-15 00:00:00.000,6500.01225461663,112796085614.54744,5350596522.1363
2018-09-16 00:00:00.000,6530.221146234664,112373562206.64603,4295951323.506035
2018-09-17 00:00:00.000,6506.248493217292,107960190646.44861,4715407407.2624035
2018-09-18 00:00:00.000,6250.121727322729,109629673484.58704,4600931272.400568
2018-09-19 00:00:00.000,6347.069255451608,110292032124.89343,4472798160.224327
2018-09-20 00:00:00.000,6383.753841158382,112172960507.04015,5380977505.120019
2018-09-21 00:00:00.000,6491.885242276883,116710823191.41154,5059042419.562756
2018-09-22 00:00:00.000,6753.8344721403255,116607568773.97198,5931455399.756281
2018-09-23 00:00:00.000,6747.032172960024,116001860055.71248,5159534298.571353
2018-09-24 00:00:00.000,6711.029451815934,114024650850.04753,4322794079.140574
2018-09-25 00:00:00.000,6596.187313045577,111360852966.35107,4626497701.607775
2018-09-26 00:00:00.000,6441.311544542553,111760801180.65999,4580781824.213022
2018-09-27 00:00:00.000,6462.795635292239,115905890382.87775,3788299697.410916
2018-09-28 00:00:00.000,6704.704245729721,114768551691.0015,4690261094.515134
2018-09-29 00:00:00.000,6634.765964572905,114265552573.72394,3140320712.2600975
2018-09-30 00:00:00.000,6606.073795422076,114617564007.79602,2294291064.4914503
2018-10-01 00:00:00.000,6626.037956098487,114225251470.51224,1908960742.721659
2018-10-02 00:00:00.000,6598.841259755177,112814709079.4464,1893760872.9018476
2018-10-03 00:00:00.000,6524.60769791521,112545036630.82414,2035903501.1612606
2018-10-04 00:00:00.000,6499.262379115219,113846158429.54834,2247969611.1974277
2018-10-05 00:00:00.000,6578.701809284849,114567814410.76247,2059404665.1894457
2018-10-06 00:00:00.000,6621.189363919919,114021329402.35275,1840911129.5584166
